GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
1019:29805-78067;Ga;Mu;47118;961;48252;4593736;1.0503868746484344
1019:29805-78067;Li;Mu;47211;868;9316;4637420;0.2008875624808622
101:39490-41702;Fa;Ga;2203;10;1076;219680;0.48980335032774946
101:39490-41702;Fa;Li;2203;10;1754;219180;0.8002554977643945
101:39490-41702;Fa;Mu;2203;10;1820;219580;0.8288550869842426
101:39490-41702;Ga;Li;2203;10;1776;219404;0.8094656432881807
101:39490-41702;Ga;Mu;2203;10;1878;219804;0.8543975541846373
101:39490-41702;Li;Mu;2203;10;1294;219452;0.589650584182418
101:8594-13605;Fa;Ga;4949;39;1980;490492;0.40367630868597243
101:8594-13605;Fa;Li;4949;39;5190;488324;1.0628189480754582
101:8594-13605;Fa;Mu;4949;39;5334;492040;1.0840582066498659
101:8594-13605;Ga;Li;4949;39;5260;488784;1.0761399718485056
101:8594-13605;Ga;Mu;4949;39;5388;492580;1.0938324739128669
101:8594-13605;Li;Mu;4949;39;2094;490500;0.42691131498470947
1028:2227-8810;Fa;Ga;6480;91;1860;640468;0.2904126357601004
1028:2227-8810;Fa;Li;6485;86;6042;639356;0.9450134197536271
1028:2227-8810;Fa;Mu;6485;86;6086;641264;0.9490631003767559
1028:2227-8810;Ga;Li;6480;91;5944;638620;0.9307569446619273
1028:2227-8810;Ga;Mu;6482;89;5954;640376;0.9297662623208864
1028:2227-8810;Li;Mu;6491;80;2424;639812;0.37886129050408557
1029:36302-41275;Fa;Ga;4764;146;2232;433992;0.5142951943814632
1029:36302-41275;Fa;Li;4764;146;5062;439036;1.152980621179129
1029:36302-41275;Fa;Mu;4762;148;4940;441964;1.117738096315537
1029:36302-41275;Ga;Li;4817;93;4934;439840;1.1217715532921062
1029:36302-41275;Ga;Mu;4815;95;4808;442652;1.0861805662235797
1029:36302-41275;Li;Mu;4820;90;3982;455752;0.8737207955203707
102:23567-25989;Fa;Ga;2370;37;1316;230484;0.5709723885389008
102:23567-25989;Fa;Li;2370;37;2490;230444;1.0805228168231762
102:23567-25989;Fa;Mu;2370;37;2340;231812;1.0094386830707642
102:23567-25989;Ga;Li;2370;37;2552;230004;1.1095459209405054
102:23567-25989;Ga;Mu;2370;37;2394;231436;1.0344112411206554
102:23567-25989;Li;Mu;2370;37;1790;231628;0.7727908543008617
1039:30966-39128;Fa;Ga;7946;183;2410;760228;0.31701016010986177
1039:30966-39128;Fa;Li;7958;171;6528;759940;0.8590151854093744
1039:30966-39128;Fa;Mu;7955;174;6544;767788;0.8523186087826327
1039:30966-39128;Ga;Li;7969;160;6614;752180;0.8793108032651759
1039:30966-39128;Ga;Mu;7972;157;6646;760360;0.8740596559524436
1039:30966-39128;Li;Mu;7982;147;1386;762800;0.18169900367068695
104052:906-2132;Fa;Ga;1227;0;126;122200;0.10310965630114566
104052:906-2132;Fa;Li;1227;0;1190;121288;0.9811358089835763
104052:906-2132;Fa;Mu;1227;0;1240;122248;1.0143315228060992
104052:906-2132;Ga;Li;1227;0;1130;121000;0.9338842975206612
104052:906-2132;Ga;Mu;1227;0;1180;121940;0.9676890273905199
104052:906-2132;Li;Mu;1227;0;118;121056;0.09747554850647634
1040:41364-41474;Fa;Ga;111;0;20;10740;0.186219739292365
1040:41364-41474;Fa;Li;111;0;20;10980;0.18214936247723132
1040:41364-41474;Fa;Mu;111;0;20;11100;0.18018018018018017
1040:41364-41474;Ga;Li;111;0;0;10620;0.0
1040:41364-41474;Ga;Mu;111;0;0;10740;0.0
1040:41364-41474;Li;Mu;111;0;0;10980;0.0
1040:44456-53286;Fa;Ga;8647;119;4304;846504;0.5084441420241369
1040:44456-53286;Fa;Li;8647;119;8946;847472;1.0556100968527573
1040:44456-53286;Fa;Mu;8647;119;9034;849964;1.0628685450207302
1040:44456-53286;Ga;Li;8651;115;9232;846444;1.0906805411816967
1040:44456-53286;Ga;Mu;8651;115;9290;849100;1.0940996349075491
1040:44456-53286;Li;Mu;8658;108;4480;851100;0.5263776289507696
1044:1175-5635;Fa;Ga;4315;65;1688;425228;0.3969635113397989
1044:1175-5635;Fa;Li;4304;76;5666;419272;1.3513900284302314
1044:1175-5635;Fa;Mu;4315;65;5680;421088;1.3488866935177446
1044:1175-5635;Ga;Li;4304;76;5672;417596;1.358250557955536
1044:1175-5635;Ga;Mu;4315;65;5682;419388;1.3548313256459412
1044:1175-5635;Li;Mu;4304;76;1194;416468;0.2866966969851225
1048:486-13453;Fa;Ga;12571;337;5792;1224164;0.47313921990844365
1048:486-13453;Fa;Li;12575;333;11042;1218248;0.9063835934883537
1048:486-13453;Fa;Mu;12575;333;11398;1227928;0.9282303196930113
1048:486-13453;Ga;Li;12582;326;10734;1211168;0.8862519485323258
1048:486-13453;Ga;Mu;12582;326;10992;1219912;0.9010486002269016
1048:486-13453;Li;Mu;12588;320;7854;1214800;0.6465261771485018
1049:12724-13730;Fa;Ga;1004;2;356;100320;0.3548644338118022
1049:12724-13730;Fa;Li;1004;2;650;99320;0.6544502617801047
1049:12724-13730;Fa;Mu;1004;2;718;100380;0.71528192867105
1049:12724-13730;Ga;Li;1004;2;690;99240;0.6952841596130592
1049:12724-13730;Ga;Mu;1004;2;760;100300;0.7577268195413759
1049:12724-13730;Li;Mu;1004;2;496;99308;0.49945623716115517
1060:12426-14123;Fa;Ga;1676;19;1144;164300;0.6962872793670115
1060:12426-14123;Fa;Li;1676;19;2092;164172;1.2742733231001633
1060:12426-14123;Fa;Mu;1676;19;2256;165020;1.3671070173312325
1060:12426-14123;Ga;Li;1676;19;2118;165680;1.278367938194109
1060:12426-14123;Ga;Mu;1676;19;2276;166560;1.366474543707973
1060:12426-14123;Li;Mu;1676;19;1048;166412;0.6297622767588876
1061:49088-52364;Fa;Ga;3251;21;1264;316796;0.3989949368047576
1061:49088-52364;Fa;Li;3262;10;1952;317588;0.6146327946899757
1061:49088-52364;Fa;Mu;3262;10;1968;318244;0.6183934339689043
1061:49088-52364;Ga;Li;3251;21;2254;315164;0.7151832062037542
1061:49088-52364;Ga;Mu;3251;21;2290;315696;0.7253813795550149
1061:49088-52364;Li;Mu;3262;10;1374;317076;0.43333459486053816
1061:56199-60843;Fa;Ga;4543;41;3198;446932;0.7155450941082759
1061:56199-60843;Fa;Li;4543;41;5106;450848;1.132532472141387
1061:56199-60843;Fa;Mu;4543;41;5316;452404;1.175055923466636
1061:56199-60843;Ga;Li;4543;41;5132;446432;1.1495591713855637
1061:56199-60843;Ga;Mu;4543;41;5334;447952;1.1907525806336394
1061:56199-60843;Li;Mu;4543;41;2878;452068;0.6366298875390428
1077:63712-66418;Fa;Ga;2686;14;1072;262524;0.40834361810729686
1077:63712-66418;Fa;Li;2686;14;1822;266140;0.6846020891260239
1077:63712-66418;Fa;Mu;2686;14;1744;264820;0.6585605316818971
1077:63712-66418;Ga;Li;2686;14;1846;264488;0.6979522700462781
1077:63712-66418;Ga;Mu;2686;14;1766;263224;0.6709114670394797
1077:63712-66418;Li;Mu;2686;14;1202;266816;0.4504977212760854
1077:68048-72102;Fa;Ga;3903;144;1038;380304;0.27293954310236024
1077:68048-72102;Fa;Li;3880;167;4822;374228;1.2885192983956304
1077:68048-72102;Fa;Mu;3898;149;4904;377236;1.2999819741488088
1077:68048-72102;Ga;Li;3886;161;4834;373424;1.2945070482882728
1077:68048-72102;Ga;Mu;3901;146;4912;376612;1.304260087304706
1077:68048-72102;Li;Mu;3891;156;716;372108;0.19241725520547798
1084:9757-20159;Fa;Ga;10290;90;4288;1022192;0.4194906632022164
1084:9757-20159;Fa;Li;10290;90;8882;1019216;0.8714541372976876
1084:9757-20159;Fa;Mu;10290;90;8648;1020980;0.8470293247664009
1084:9757-20159;Ga;Li;10292;88;8904;1016968;0.8755437732554023
1084:9757-20159;Ga;Mu;10292;88;8592;1018720;0.8434113397204335
1084:9757-20159;Li;Mu;10292;88;5112;1017220;0.5025461552073298
1088:18327-45811;Fa;Ga;26499;895;7410;2466432;0.30043398723338005
1088:18327-45811;Fa;Li;26610;784;15176;2488624;0.6098149017288269
1088:18327-45811;Fa;Mu;26619;775;15126;2512804;0.6019570169420297
1088:18327-45811;Ga;Li;26501;893;15102;2446324;0.6173344168638333
1088:18327-45811;Ga;Mu;26514;880;14968;2467044;0.6067179993546933
1088:18327-45811;Li;Mu;26635;759;9018;2499220;0.36083257976488664
1089:25056-34185;Fa;Ga;8908;116;3916;865708;0.45234651868759446
1089:25056-34185;Fa;Li;8927;97;11056;864540;1.2788303606542208
1089:25056-34185;Fa;Mu;8933;91;10678;868868;1.2289553764208143
1089:25056-34185;Ga;Li;8901;123;10834;858972;1.2612751055913347
1089:25056-34185;Ga;Mu;8907;117;10464;863548;1.2117450332813
1089:25056-34185;Li;Mu;8935;89;4596;863056;0.532526278711926
1089:74233-79568;Fa;Ga;5185;53;1708;511632;0.3338336929668199
1089:74233-79568;Fa;Li;5185;53;5442;512512;1.0618287962037962
1089:74233-79568;Fa;Mu;5185;53;5394;512412;1.0526685557715276
1089:74233-79568;Ga;Li;5185;53;5510;509736;1.080951708335295
1089:74233-79568;Ga;Mu;5185;53;5484;509684;1.0759607913923137
1089:74233-79568;Li;Mu;5185;53;2728;511064;0.533788331794061
1089:87519-96671;Fa;Ga;8969;140;2802;848716;0.3301457731443734
1089:87519-96671;Fa;Li;8964;145;8144;851160;0.956811880257531
1089:87519-96671;Fa;Mu;8969;140;8228;857444;0.9595961952034185
1089:87519-96671;Ga;Li;8971;138;7892;847660;0.9310336691598047
1089:87519-96671;Ga;Mu;8976;133;8022;853080;0.9403572935715291
1089:87519-96671;Li;Mu;9017;92;3506;865256;0.4051979992048596
1091:86916-88244;Fa;Ga;1326;3;258;131220;0.19661636945587563
1091:86916-88244;Fa;Li;1326;3;858;130700;0.6564651874521805
1091:86916-88244;Fa;Mu;1326;3;800;131660;0.6076257025672186
1091:86916-88244;Ga;Li;1326;3;870;130964;0.6643046944198405
1091:86916-88244;Ga;Mu;1326;3;810;131880;0.6141947224749773
1091:86916-88244;Li;Mu;1326;3;70;131380;0.053280560207033034
1092:24701-27831;Fa;Ga;3044;67;1238;300020;0.41263915738950735
1092:24701-27831;Fa;Li;3079;32;2412;298356;0.8084301974822025
1092:24701-27831;Fa;Mu;3078;33;2360;301816;0.7819333633737111
1092:24701-27831;Ga;Li;3044;67;2442;296692;0.823075782292748
1092:24701-27831;Ga;Mu;3043;68;2384;299836;0.7951013220560573
1092:24701-27831;Li;Mu;3077;34;1902;299344;0.6353893847880699
1094:47484-52158;Fa;Ga;4621;33;3156;450300;0.7008660892738174
1094:47484-52158;Fa;Li;4610;44;5214;447412;1.1653688323066882
1094:47484-52158;Fa;Mu;4607;47;5072;448612;1.130598379000116
1094:47484-52158;Ga;Li;4610;44;5210;446208;1.1676168961560527
1094:47484-52158;Ga;Mu;4607;47;5122;447324;1.1450313419355993
1094:47484-52158;Li;Mu;4596;58;3580;445664;0.8032957564443168
1095:43650-57797;Fa;Ga;13994;104;3990;1374188;0.29035328499448404
1095:43650-57797;Fa;Li;13983;115;9880;1380308;0.7157822746807234
1095:43650-57797;Fa;Mu;13993;105;9344;1378164;0.6780034886994581
1095:43650-57797;Ga;Li;13983;115;9470;1365680;0.6934274500615079
1095:43650-57797;Ga;Mu;13993;105;8890;1364028;0.6517461518385254
1095:43650-57797;Li;Mu;13982;116;4858;1371648;0.35417249906681597
1109:40170-42898;Fa;Ga;2685;32;600;258552;0.2320616355704075
1109:40170-42898;Fa;Li;2687;30;1842;260548;0.7069714601532155
1109:40170-42898;Fa;Mu;2671;46;1634;259960;0.6285582397291891
1109:40170-42898;Ga;Li;2684;33;1782;256632;0.6943795006078743
1109:40170-42898;Ga;Mu;2668;49;1552;256424;0.605247558730852
1109:40170-42898;Li;Mu;2670;47;1420;258424;0.5494845679967805
1109:45666-46407;Fa;Ga;731;9;216;72800;0.2967032967032967
1109:45666-46407;Fa;Li;731;9;1216;72360;1.6804864566058595
1109:45666-46407;Fa;Mu;731;9;1268;72640;1.7455947136563876
1109:45666-46407;Ga;Li;731;9;1270;72104;1.7613447242871407
1109:45666-46407;Ga;Mu;731;9;1330;72380;1.8375241779497098
1109:45666-46407;Li;Mu;731;9;276;72020;0.38322688142182726
1109:93269-96187;Fa;Ga;2889;24;1868;283040;0.6599773883550029
1109:93269-96187;Fa;Li;2889;24;3308;285700;1.1578578928946448
1109:93269-96187;Fa;Mu;2889;24;2896;287180;1.008426770666481
1109:93269-96187;Ga;Li;2889;24;3314;281348;1.1779006781636976
1109:93269-96187;Ga;Mu;2889;24;2954;282788;1.044598780712053
1109:93269-96187;Li;Mu;2889;24;2684;285632;0.9396706251400403
110:31271-38599;Fa;Ga;7133;93;3758;696296;0.5397129956225514
110:31271-38599;Fa;Li;7135;91;7658;700932;1.0925453539002357
110:31271-38599;Fa;Mu;7128;98;7592;695768;1.091168320474641
110:31271-38599;Ga;Li;7133;93;7822;696652;1.1227987574858036
110:31271-38599;Ga;Mu;7126;100;7728;691732;1.1171956769384674
110:31271-38599;Li;Mu;7134;92;4620;699600;0.660377358490566
110:7460-18913;Fa;Ga;11224;160;5054;1093948;0.46199636545795597
110:7460-18913;Fa;Li;11223;161;12448;1090456;1.141540786606704
110:7460-18913;Fa;Mu;11224;160;12882;1100936;1.1700952643932072
110:7460-18913;Ga;Li;11223;161;12380;1085784;1.1401899456982236
110:7460-18913;Ga;Mu;11224;160;12794;1096780;1.1665055890880578
110:7460-18913;Li;Mu;11223;161;7754;1093824;0.7088891814405243
1111:34958-36427;Fa;Ga;1436;19;1730;142824;1.2112810171959896
1111:34958-36427;Fa;Li;1436;19;3040;142900;2.1273617914625613
1111:34958-36427;Fa;Mu;1436;19;2996;141912;2.1111674840746377
1111:34958-36427;Ga;Li;1436;19;2978;142744;2.08625231183097
1111:34958-36427;Ga;Mu;1436;19;2866;141740;2.022012134894878
1111:34958-36427;Li;Mu;1436;19;2026;141880;1.427967296306738
1113:4755-55588;Fa;Ga;49377;1271;7658;4652404;0.16460307402366606
1113:4755-55588;Fa;Li;49377;1271;17304;4673144;0.37028604297235435
1113:4755-55588;Fa;Mu;49374;1274;17146;4707224;0.3642486527091126
1113:4755-55588;Ga;Li;49491;1157;17636;4609256;0.38262140354104873
1113:4755-55588;Ga;Mu;49485;1163;17454;4642336;0.3759745093849303
1113:4755-55588;Li;Mu;49558;1090;8108;4683408;0.17312179506889
1114:10451-12309;Fa;Ga;1854;5;454;175732;0.258347938906972
1114:10451-12309;Fa;Li;1854;5;1248;179696;0.6945062772682753
1114:10451-12309;Fa;Mu;1854;5;1220;181200;0.673289183222958
1114:10451-12309;Ga;Li;1854;5;1136;175612;0.646880623192037
1114:10451-12309;Ga;Mu;1854;5;1104;176804;0.624420261985023
1114:10451-12309;Li;Mu;1854;5;294;182460;0.16113120683985532
1114:13558-16015;Fa;Ga;2312;144;862;228208;0.3777255836780481
1114:13558-16015;Fa;Li;2324;132;2454;229636;1.0686477729972652
1114:13558-16015;Fa;Mu;2325;131;2418;229296;1.0545321331379527
1114:13558-16015;Ga;Li;2312;144;2570;228584;1.1243131627760474
1114:13558-16015;Ga;Mu;2312;144;2530;228352;1.1079386210762332
1114:13558-16015;Li;Mu;2327;129;440;229980;0.191320984433429
1115:22158-31014;Fa;Ga;8330;486;3186;817688;0.3896351664693624
1115:22158-31014;Fa;Li;8342;474;6176;811996;0.7605948797777329
1115:22158-31014;Fa;Mu;8344;472;5518;815872;0.6763315814245372
1115:22158-31014;Ga;Li;8329;487;6234;813192;0.7666086237936428
1115:22158-31014;Ga;Mu;8331;485;5540;817024;0.6780706564311453
1115:22158-31014;Li;Mu;8343;473;4588;811536;0.5653476863626505
1115:7127-18853;Fa;Ga;11447;243;3020;1119764;0.2696996867197016
1115:7127-18853;Fa;Li;11447;243;10672;1127676;0.94637112078292
1115:7127-18853;Fa;Mu;11449;241;10336;1127944;0.9163575496655862
1115:7127-18853;Ga;Li;11454;236;10566;1118768;0.94443173204811
1115:7127-18853;Ga;Mu;11456;234;10226;1119384;0.9135381602738649
1115:7127-18853;Li;Mu;11457;233;3158;1127960;0.2799744671796872
1121:18244-33902;Fa;Ga;14910;386;7274;1429680;0.5087851826982261
1121:18244-33902;Fa;Li;14903;393;17918;1427664;1.255057212341279
1121:18244-33902;Fa;Mu;14877;419;17722;1434988;1.2349929058640212
1121:18244-33902;Ga;Li;14930;366;17396;1417696;1.2270613728189965
1121:18244-33902;Ga;Mu;14904;392;17374;1425296;1.218974865571783
1121:18244-33902;Li;Mu;14903;393;8760;1430680;0.6122962507339167
1124:18097-30753;Fa;Ga;12389;190;5824;1198208;0.48605918171135565
1124:18097-30753;Fa;Li;12317;262;10988;1191748;0.9220070014801787
1124:18097-30753;Fa;Mu;12342;237;10916;1198944;0.9104678783996584
1124:18097-30753;Ga;Li;12292;287;10768;1182936;0.9102774790859354
1124:18097-30753;Ga;Mu;12323;256;10716;1191020;0.8997330019647025
1124:18097-30753;Li;Mu;12324;255;4522;1192192;0.3793013205926562
1125:49001-53976;Fa;Ga;4842;94;2456;464768;0.5284356926466538
1125:49001-53976;Fa;Li;4864;72;5178;473552;1.0934385241747475
1125:49001-53976;Fa;Mu;4864;72;5272;477532;1.1040097836375364
1125:49001-53976;Ga;Li;4842;94;5082;462492;1.098829817596845
1125:49001-53976;Ga;Mu;4844;92;5192;465388;1.115628249976364
1125:49001-53976;Li;Mu;4866;70;3214;474644;0.6771390768660301
1126:77120-81822;Fa;Ga;4461;175;1230;429936;0.2860890923300212
1126:77120-81822;Fa;Li;4461;175;9530;430832;2.2119991087013036
1126:77120-81822;Fa;Mu;4461;175;9448;432196;2.1860452202241576
1126:77120-81822;Ga;Li;4461;175;9338;430968;2.1667501995507785
1126:77120-81822;Ga;Mu;4461;175;9234;432464;2.135206629916016
1126:77120-81822;Li;Mu;4461;175;2002;433632;0.46168179470149806
1126:90248-96129;Fa;Ga;5751;104;1294;565492;0.22882728668133237
1126:90248-96129;Fa;Li;5755;100;6830;565276;1.208259328186585
1126:90248-96129;Fa;Mu;5752;103;6764;562564;1.2023520879402165
1126:90248-96129;Ga;Li;5763;92;7108;563280;1.261894617241869
1126:90248-96129;Ga;Mu;5759;96;7034;560888;1.2540828115416982
1126:90248-96129;Li;Mu;5810;45;1566;562376;0.27846138526537406
1132:1518-4604;Fa;Ga;3029;32;2174;297196;0.7315037887454744
1132:1518-4604;Fa;Li;3029;32;2932;298720;0.9815211569362614
1132:1518-4604;Fa;Mu;3029;32;3162;298384;1.0597082953509571
1132:1518-4604;Ga;Li;3029;32;3322;295464;1.1243332521051634
1132:1518-4604;Ga;Mu;3029;32;3506;295300;1.1872671859126311
1132:1518-4604;Li;Mu;3029;32;1978;296668;0.6667385764558361
1139:26369-48523;Fa;Ga;21742;354;5310;2115948;0.2509513466304465
1139:26369-48523;Fa;Li;21746;350;11042;2116944;0.521600949292943
1139:26369-48523;Fa;Mu;21747;349;11058;2134636;0.518027429500861
1139:26369-48523;Ga;Li;21736;360;10902;2088948;0.5218894869570713
1139:26369-48523;Ga;Mu;21729;367;10978;2106420;0.5211686178444944
1139:26369-48523;Li;Mu;21737;359;6346;2107756;0.3010784929564902
1149:30888-35063;Fa;Ga;4022;107;2220;395672;0.5610707859034756
1149:30888-35063;Fa;Li;4022;107;4530;393984;1.1497928849902534
1149:30888-35063;Fa;Mu;4022;107;4680;394280;1.1869737242568732
1149:30888-35063;Ga;Li;4022;107;4492;391276;1.1480387245831587
1149:30888-35063;Ga;Mu;4022;107;4650;391672;1.1872178761821115
1149:30888-35063;Li;Mu;4022;107;3464;390036;0.8881231476068876
1149:50283-56027;Fa;Ga;5580;127;2564;539664;0.47511043908802514
1149:50283-56027;Fa;Li;5592;115;4360;540072;0.8072997674384156
1149:50283-56027;Fa;Mu;5578;129;4394;535932;0.8198801340468567
1149:50283-56027;Ga;Li;5589;118;4494;538824;0.8340385728920761
1149:50283-56027;Ga;Mu;5576;131;4516;535112;0.8439354751902406
1149:50283-56027;Li;Mu;5596;111;2970;537296;0.5527679342485334
117:26441-40149;Fa;Ga;13443;216;5948;1302148;0.4567837142936133
117:26441-40149;Fa;Li;13479;180;12578;1310092;0.9600852459216604
117:26441-40149;Fa;Mu;13479;180;12012;1308784;0.9177985060942065
117:26441-40149;Ga;Li;13443;216;12246;1311304;0.9338795580582382
117:26441-40149;Ga;Mu;13443;216;11734;1308992;0.8964149513518799
117:26441-40149;Li;Mu;13494;165;9200;1321628;0.6961111598725208
120465:2906-4249;Fa;Ga;1316;27;266;120864;0.22008207572147206
120465:2906-4249;Fa;Li;1341;2;1220;128040;0.9528272414870353
120465:2906-4249;Fa;Mu;1341;2;1180;128860;0.9157224895235139
120465:2906-4249;Ga;Li;1316;27;1140;122880;0.927734375
120465:2906-4249;Ga;Mu;1316;27;1100;123168;0.8930891140555989
120465:2906-4249;Li;Mu;1341;2;72;132068;0.054517369839779506
121641:4675-8077;Fa;Ga;3377;18;1216;334532;0.36349287960494064
121641:4675-8077;Fa;Li;3377;18;4518;334900;1.3490594207226037
121641:4675-8077;Fa;Mu;3377;18;4734;336060;1.4086770219603642
121641:4675-8077;Ga;Li;3377;18;4538;333436;1.3609808179080842
121641:4675-8077;Ga;Mu;3377;18;4756;334620;1.4213137290060367
121641:4675-8077;Li;Mu;3377;18;1142;335212;0.3406799279262079
121951:17-4878;Fa;Ga;4826;35;1474;471392;0.31269092390197545
121951:17-4878;Fa;Li;4816;45;4332;469924;0.9218511929588614
121951:17-4878;Fa;Mu;4827;34;4630;472060;0.9808075244672287
121951:17-4878;Ga;Li;4816;45;4290;466020;0.9205613492983133
121951:17-4878;Ga;Mu;4825;36;4574;468420;0.9764741044361898
121951:17-4878;Li;Mu;4816;45;3656;467240;0.7824672545158805
121:11529-25047;Fa;Ga;13191;240;6330;1288076;0.49143062986966607
121:11529-25047;Fa;Li;13145;286;9958;1290536;0.77161737448626
121:11529-25047;Fa;Mu;13141;290;10426;1295108;0.8050293875105397
121:11529-25047;Ga;Li;13142;289;9904;1280076;0.773704061321359
121:11529-25047;Ga;Mu;13138;293;10340;1283996;0.8052984588737037
121:11529-25047;Li;Mu;13141;290;6810;1289040;0.5283001303295476
122311:52-2307;Fa;Ga;2162;28;1172;213400;0.549203373945642
122311:52-2307;Fa;Li;2162;28;1950;214920;0.9073143495254048
122311:52-2307;Fa;Mu;2162;28;1926;214180;0.8992436268559156
122311:52-2307;Ga;Li;2162;28;1866;212260;0.8791105248280411
122311:52-2307;Ga;Mu;2162;28;1876;211484;0.8870647424864292
122311:52-2307;Li;Mu;2162;28;1230;212976;0.5775298625197205
122349:2054-15880;Fa;Ga;13651;131;5482;1330440;0.41204413577463095
122349:2054-15880;Fa;Li;13651;131;16206;1322536;1.2253730711300108
122349:2054-15880;Fa;Mu;13649;133;16288;1332028;1.222797118378893
122349:2054-15880;Ga;Li;13670;112;15926;1315544;1.2106018498811137
122349:2054-15880;Ga;Mu;13671;111;15992;1325168;1.2067903843135361
122349:2054-15880;Li;Mu;13668;114;2874;1321112;0.21754400838081858
122777:1459-3614;Fa;Ga;2112;35;992;209660;0.47314699990460746
122777:1459-3614;Fa;Li;2112;35;1564;210520;0.7429222876686301
122777:1459-3614;Fa;Mu;2112;35;1518;209980;0.7229259929517097
122777:1459-3614;Ga;Li;2112;35;1432;209016;0.6851150151184598
122777:1459-3614;Ga;Mu;2112;35;1368;208444;0.6562913780199958
122777:1459-3614;Li;Mu;2112;35;994;209300;0.47491638795986624
123020:2679-5061;Fa;Ga;2220;32;614;213124;0.2880951934085321
123020:2679-5061;Fa;Li;2221;31;1416;215092;0.6583229501794581
123020:2679-5061;Fa;Mu;2221;31;1404;216180;0.649458784346378
123020:2679-5061;Ga;Li;2220;32;1492;214908;0.6942505630316228
