GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
UIGZ01000001.1:1244635-1246977;Ga;Mu;2280;48;2006;218392;0.9185318143521741
UIGZ01000001.1:1244635-1246977;Li;Mu;2280;48;2102;222780;0.9435317353442858
UIGZ01000001.1:1503902-1512353;Fa;Ga;7399;965;4706;698904;0.6733399722994861
UIGZ01000001.1:1503902-1512353;Fa;Li;7494;870;5276;690380;0.7642168081346504
UIGZ01000001.1:1503902-1512353;Fa;Mu;7543;821;5326;690220;0.7716380284546956
UIGZ01000001.1:1503902-1512353;Ga;Li;7303;1061;5756;691572;0.8323066867947227
UIGZ01000001.1:1503902-1512353;Ga;Mu;7403;961;5660;692880;0.8168802678674518
UIGZ01000001.1:1503902-1512353;Li;Mu;7470;894;3680;694400;0.5299539170506913
UIGZ01000001.1:1521661-1527195;Fa;Ga;5433;99;972;532636;0.18248860384953328
UIGZ01000001.1:1521661-1527195;Fa;Li;5439;93;966;531784;0.18165270109668588
UIGZ01000001.1:1521661-1527195;Fa;Mu;5481;51;950;533752;0.17798528155398013
UIGZ01000001.1:1521661-1527195;Ga;Li;5432;100;1000;534784;0.1869913834370512
UIGZ01000001.1:1521661-1527195;Ga;Mu;5429;103;930;536388;0.17338195485357613
UIGZ01000001.1:1521661-1527195;Li;Mu;5438;94;890;535684;0.16614272593543955
UIGZ01000001.1:2607227-2618077;Fa;Ga;10557;184;2694;1041384;0.25869419925791065
UIGZ01000001.1:2607227-2618077;Fa;Li;10557;184;2436;1040908;0.2340264461412536
UIGZ01000001.1:2607227-2618077;Fa;Mu;10557;184;2852;1039228;0.27443448405932097
UIGZ01000001.1:2607227-2618077;Ga;Li;10562;179;2824;1039428;0.2716878898778944
UIGZ01000001.1:2607227-2618077;Ga;Mu;10562;179;3232;1037732;0.31144842791780536
UIGZ01000001.1:2607227-2618077;Li;Mu;10562;179;3026;1037316;0.2917143859730304
UIGZ01000001.1:268654-271821;Fa;Ga;3097;65;2598;297576;0.8730542785708525
UIGZ01000001.1:268654-271821;Fa;Li;3097;65;2600;304132;0.8548919548090961
UIGZ01000001.1:268654-271821;Fa;Mu;3097;65;2490;303268;0.8210559637020721
UIGZ01000001.1:268654-271821;Ga;Li;3105;57;2578;299476;0.8608369285017831
UIGZ01000001.1:268654-271821;Ga;Mu;3105;57;2582;298612;0.8646671935488192
UIGZ01000001.1:268654-271821;Li;Mu;3105;57;2642;305108;0.8659228863222204
UIGZ01000001.1:2695412-2698312;Fa;Ga;2853;47;842;284096;0.296378688893895
UIGZ01000001.1:2695412-2698312;Fa;Li;2853;47;958;283436;0.3379951735135974
UIGZ01000001.1:2695412-2698312;Fa;Mu;2853;47;812;283624;0.28629453078723943
UIGZ01000001.1:2695412-2698312;Ga;Li;2853;47;820;283132;0.28961756353926793
UIGZ01000001.1:2695412-2698312;Ga;Mu;2853;47;720;283328;0.254122430539869
UIGZ01000001.1:2695412-2698312;Li;Mu;2853;47;836;282676;0.29574495181762867
UIGZ01000001.1:2701980-2704729;Fa;Ga;2710;28;2772;269620;1.0281136414212595
UIGZ01000001.1:2701980-2704729;Fa;Li;2710;28;1954;269148;0.7259946200603385
UIGZ01000001.1:2701980-2704729;Fa;Mu;2710;28;2396;268676;0.8917804344265956
UIGZ01000001.1:2701980-2704729;Ga;Li;2710;28;2874;269840;1.0650756003557664
UIGZ01000001.1:2701980-2704729;Ga;Mu;2710;28;3084;269376;1.1448681397006415
UIGZ01000001.1:2701980-2704729;Li;Mu;2710;28;1792;268924;0.6663592687896952
UIGZ01000001.1:319145-320035;Fa;Ga;891;0;10;89060;0.011228385358185492
UIGZ01000001.1:319145-320035;Fa;Li;891;0;0;88860;0.0
UIGZ01000001.1:319145-320035;Fa;Mu;891;0;20;89100;0.02244668911335578
UIGZ01000001.1:319145-320035;Ga;Li;891;0;10;88820;0.01125872551227201
UIGZ01000001.1:319145-320035;Ga;Mu;891;0;30;89060;0.03368515607455648
UIGZ01000001.1:319145-320035;Li;Mu;891;0;20;88860;0.022507314877335136
UIGZ01000001.1:3199264-3207472;Fa;Ga;8087;96;2186;795540;0.2747819091434749
UIGZ01000001.1:3199264-3207472;Fa;Li;8087;96;2402;793868;0.3025691928632972
UIGZ01000001.1:3199264-3207472;Fa;Mu;8087;96;2274;795504;0.28585651360646835
UIGZ01000001.1:3199264-3207472;Ga;Li;8087;96;2282;801316;0.28478153437595155
UIGZ01000001.1:3199264-3207472;Ga;Mu;8087;96;2184;803056;0.2719611085652806
UIGZ01000001.1:3199264-3207472;Li;Mu;8087;96;2416;801336;0.3014965008435912
UIGZ01000001.1:3215268-3220869;Fa;Ga;5508;80;1260;547316;0.23021435514401187
UIGZ01000001.1:3215268-3220869;Fa;Li;5508;80;1364;542348;0.2514990375183462
UIGZ01000001.1:3215268-3220869;Fa;Mu;5508;80;1360;545024;0.24953029591357445
UIGZ01000001.1:3215268-3220869;Ga;Li;5508;80;1474;542988;0.2714608794301163
UIGZ01000001.1:3215268-3220869;Ga;Mu;5508;80;1454;545556;0.26651709448709204
UIGZ01000001.1:3215268-3220869;Li;Mu;5508;80;1548;540844;0.2862193164757305
UIGZ01000001.1:3237416-3238987;Fa;Ga;1517;45;632;143964;0.438998638548526
UIGZ01000001.1:3237416-3238987;Fa;Li;1517;45;624;142552;0.4377350019641955
UIGZ01000001.1:3237416-3238987;Fa;Mu;1517;45;468;144868;0.3230527100532899
UIGZ01000001.1:3237416-3238987;Ga;Li;1519;43;674;146244;0.4608736084899209
UIGZ01000001.1:3237416-3238987;Ga;Mu;1520;42;636;150088;0.4237513991791482
UIGZ01000001.1:3237416-3238987;Li;Mu;1519;43;662;147288;0.4494595622182391
UIGZ01000001.1:3240625-3242184;Fa;Ga;1560;0;960;155520;0.6172839506172839
UIGZ01000001.1:3240625-3242184;Fa;Li;1560;0;1068;155520;0.6867283950617284
UIGZ01000001.1:3240625-3242184;Fa;Mu;1560;0;652;155500;0.4192926045016077
UIGZ01000001.1:3240625-3242184;Ga;Li;1560;0;1050;156000;0.6730769230769231
UIGZ01000001.1:3240625-3242184;Ga;Mu;1560;0;896;155980;0.5744326195666111
UIGZ01000001.1:3240625-3242184;Li;Mu;1560;0;1094;155980;0.7013719707654827
UIGZ01000001.1:3515451-3553145;Fa;Ga;33244;4156;11718;3033644;0.38626813165948276
UIGZ01000001.1:3515451-3553145;Fa;Li;33465;3935;11960;3080360;0.38826630653559974
UIGZ01000001.1:3515451-3553145;Fa;Mu;33322;4078;12172;3058016;0.3980358506953528
UIGZ01000001.1:3515451-3553145;Ga;Li;33199;4201;11582;3063532;0.3780603564774254
UIGZ01000001.1:3515451-3553145;Ga;Mu;33058;4342;11796;3043912;0.3875276289196271
UIGZ01000001.1:3515451-3553145;Li;Mu;33412;3988;11958;3091644;0.38678450688371624
UIGZ01000001.1:3697123-3697996;Fa;Ga;870;4;180;85820;0.20974131903985085
UIGZ01000001.1:3697123-3697996;Fa;Li;870;4;178;86920;0.20478601012425218
UIGZ01000001.1:3697123-3697996;Fa;Mu;870;4;158;86700;0.18223760092272204
UIGZ01000001.1:3697123-3697996;Ga;Li;870;4;146;85900;0.16996507566938301
UIGZ01000001.1:3697123-3697996;Ga;Mu;870;4;130;85684;0.15172027449698894
UIGZ01000001.1:3697123-3697996;Li;Mu;870;4;136;86780;0.15671813781977414
UIGZ01000001.1:3707998-3709616;Fa;Ga;1598;12;658;159740;0.4119193689745837
UIGZ01000001.1:3707998-3709616;Fa;Li;1598;12;548;159020;0.34461074078732234
UIGZ01000001.1:3707998-3709616;Fa;Mu;1598;12;524;159540;0.3284442772972295
UIGZ01000001.1:3707998-3709616;Ga;Li;1598;12;668;159080;0.41991450842343475
UIGZ01000001.1:3707998-3709616;Ga;Mu;1598;12;666;159600;0.41729323308270677
UIGZ01000001.1:3707998-3709616;Li;Mu;1598;12;608;158880;0.3826787512588117
UIGZ01000001.1:391087-412496;Fa;Ga;17772;3503;8200;1693952;0.4840751095662687
UIGZ01000001.1:391087-412496;Fa;Li;17849;3426;8884;1698324;0.5231039542513678
UIGZ01000001.1:391087-412496;Fa;Mu;17840;3435;8378;1698524;0.49325178802301295
UIGZ01000001.1:391087-412496;Ga;Li;17788;3487;9358;1700332;0.5503631055582087
UIGZ01000001.1:391087-412496;Ga;Mu;17774;3501;8696;1701260;0.511150558997449
UIGZ01000001.1:391087-412496;Li;Mu;17848;3427;9102;1706264;0.5334461724563139
UIGZ01000001.1:3928958-3930971;Fa;Ga;1966;24;424;175000;0.2422857142857143
UIGZ01000001.1:3928958-3930971;Fa;Li;1964;26;606;156116;0.38817289707653285
UIGZ01000001.1:3928958-3930971;Fa;Mu;1966;24;564;178916;0.3152317288559995
UIGZ01000001.1:3928958-3930971;Ga;Li;1964;26;580;157976;0.3671443763609662
UIGZ01000001.1:3928958-3930971;Ga;Mu;1966;24;502;182952;0.2743889107525471
UIGZ01000001.1:3928958-3930971;Li;Mu;1964;26;676;159552;0.42368632170076215
UIGZ01000001.1:3986293-4004109;Fa;Ga;16542;1111;15068;1476680;1.0203971070238644
UIGZ01000001.1:3986293-4004109;Fa;Li;16640;1013;15108;1511544;0.9995077880630666
UIGZ01000001.1:3986293-4004109;Fa;Mu;16638;1015;15296;1469364;1.040994607190594
UIGZ01000001.1:3986293-4004109;Ga;Li;16571;1082;14028;1518836;0.9236020215480802
UIGZ01000001.1:3986293-4004109;Ga;Mu;16569;1084;13754;1481788;0.9282029548086501
UIGZ01000001.1:3986293-4004109;Li;Mu;16739;914;14224;1513340;0.9399077537103361
UIGZ01000001.1:4020770-4022922;Fa;Ga;2055;26;2286;201056;1.1369966576476205
UIGZ01000001.1:4020770-4022922;Fa;Li;2055;26;2024;202208;1.0009495173286913
UIGZ01000001.1:4020770-4022922;Fa;Mu;2055;26;1710;203008;0.8423313366960908
UIGZ01000001.1:4020770-4022922;Ga;Li;2055;26;1774;199816;0.8878167914481323
UIGZ01000001.1:4020770-4022922;Ga;Mu;2055;26;2100;200432;1.0477368883212261
UIGZ01000001.1:4020770-4022922;Li;Mu;2055;26;1952;201304;0.9696777013869571
UIGZ01000001.1:4098700-4102840;Fa;Ga;4087;46;1206;395220;0.3051465006831638
UIGZ01000001.1:4098700-4102840;Fa;Li;4087;46;1340;396672;0.337810584059374
UIGZ01000001.1:4098700-4102840;Fa;Mu;4081;52;1182;394468;0.29964407759311273
UIGZ01000001.1:4098700-4102840;Ga;Li;4088;45;1148;401908;0.2856375090816804
UIGZ01000001.1:4098700-4102840;Ga;Mu;4081;52;1092;399228;0.2735279088641077
UIGZ01000001.1:4098700-4102840;Li;Mu;4081;52;1236;400196;0.30884866415456425
UIGZ01000001.1:4166395-4174153;Fa;Ga;7656;72;1810;743132;0.24356372757464353
UIGZ01000001.1:4166395-4174153;Fa;Li;7656;72;1860;742516;0.25049965253274004
UIGZ01000001.1:4166395-4174153;Fa;Mu;7656;72;1654;748540;0.22096347556576804
UIGZ01000001.1:4166395-4174153;Ga;Li;7656;72;2024;742992;0.27241208519068844
UIGZ01000001.1:4166395-4174153;Ga;Mu;7656;72;1872;748524;0.2500921814130208
UIGZ01000001.1:4166395-4174153;Li;Mu;7656;72;1940;749364;0.25888620216610353
UIGZ01000001.1:4175313-4178493;Fa;Ga;3165;14;632;314384;0.20102804213954908
UIGZ01000001.1:4175313-4178493;Fa;Li;3165;14;424;313480;0.13525583769299476
UIGZ01000001.1:4175313-4178493;Fa;Mu;3165;14;476;312432;0.15235315204588518
UIGZ01000001.1:4175313-4178493;Ga;Li;3165;14;540;315120;0.17136329017517135
UIGZ01000001.1:4175313-4178493;Ga;Mu;3165;14;608;314052;0.19359851234827352
UIGZ01000001.1:4175313-4178493;Li;Mu;3165;14;398;313140;0.12709969981477934
UIGZ01000001.1:4181924-4194833;Fa;Ga;10192;2663;2544;993192;0.2561438271754102
UIGZ01000001.1:4181924-4194833;Fa;Li;10194;2661;3154;994240;0.3172272288381075
UIGZ01000001.1:4181924-4194833;Fa;Mu;10180;2675;2368;997232;0.23745728175590033
UIGZ01000001.1:4181924-4194833;Ga;Li;10198;2657;3152;994184;0.3170439274822367
UIGZ01000001.1:4181924-4194833;Ga;Mu;10183;2672;2540;996968;0.25477247012943244
UIGZ01000001.1:4181924-4194833;Li;Mu;10186;2669;3116;998060;0.31220567901729357
UIGZ01000001.1:4260172-4265909;Fa;Ga;5690;45;1806;560064;0.3224631470689064
UIGZ01000001.1:4260172-4265909;Fa;Li;5690;45;1324;560280;0.2363104162204612
UIGZ01000001.1:4260172-4265909;Fa;Mu;5690;45;1432;560384;0.25553905893101875
UIGZ01000001.1:4260172-4265909;Ga;Li;5694;41;1538;561164;0.27407317646891105
UIGZ01000001.1:4260172-4265909;Ga;Mu;5694;41;1724;561292;0.30714850737227684
UIGZ01000001.1:4260172-4265909;Li;Mu;5694;41;1136;561356;0.20236712531798004
UIGZ01000001.1:4269248-4315720;Fa;Ga;45368;888;16088;4308084;0.3734374724355421
UIGZ01000001.1:4269248-4315720;Fa;Li;45355;901;15408;4323284;0.3563957399051277
UIGZ01000001.1:4269248-4315720;Fa;Mu;45412;844;16310;4310572;0.37837205827904047
UIGZ01000001.1:4269248-4315720;Ga;Li;45403;853;16376;4367556;0.37494653760592883
UIGZ01000001.1:4269248-4315720;Ga;Mu;45468;788;16562;4353376;0.38044037546952064
UIGZ01000001.1:4269248-4315720;Li;Mu;45429;827;16490;4369440;0.37739389944706875
UIGZ01000001.1:4317369-4318229;Fa;Ga;861;0;20;85564;0.02337431630124819
UIGZ01000001.1:4317369-4318229;Fa;Li;861;0;10;85600;0.011682242990654205
UIGZ01000001.1:4317369-4318229;Fa;Mu;861;0;10;84580;0.011823126034523528
UIGZ01000001.1:4317369-4318229;Ga;Li;861;0;30;86060;0.03485940041831281
UIGZ01000001.1:4317369-4318229;Ga;Mu;861;0;30;85040;0.03527751646284102
UIGZ01000001.1:4317369-4318229;Li;Mu;861;0;20;85080;0.023507287259050307
UIGZ01000001.1:4394947-4407839;Fa;Ga;12321;324;7766;1176852;0.6598960616967979
UIGZ01000001.1:4394947-4407839;Fa;Li;12316;329;7800;1184424;0.6585479524224434
UIGZ01000001.1:4394947-4407839;Fa;Mu;12320;325;8090;1182896;0.6839147313035128
UIGZ01000001.1:4394947-4407839;Ga;Li;12306;339;7842;1182008;0.663447286312783
UIGZ01000001.1:4394947-4407839;Ga;Mu;12309;336;7824;1180008;0.6630463522281205
UIGZ01000001.1:4394947-4407839;Li;Mu;12304;341;8032;1188200;0.6759804746675644
UIGZ01000001.1:4436321-4451767;Fa;Ga;15023;289;5124;1452196;0.35284493277766915
UIGZ01000001.1:4436321-4451767;Fa;Li;15018;294;4224;1460672;0.28918196556105685
UIGZ01000001.1:4436321-4451767;Fa;Mu;15017;295;4692;1462472;0.3208266551427993
UIGZ01000001.1:4436321-4451767;Ga;Li;15040;272;4542;1453000;0.31259463179628355
UIGZ01000001.1:4436321-4451767;Ga;Mu;15021;291;5094;1453292;0.35051455591856284
UIGZ01000001.1:4436321-4451767;Li;Mu;15017;295;4046;1461804;0.27678129215681446
UIGZ01000001.1:4500301-4521531;Fa;Ga;20790;371;9648;1984672;0.4861256671127521
UIGZ01000001.1:4500301-4521531;Fa;Li;20817;344;9626;1975928;0.48716349988461116
UIGZ01000001.1:4500301-4521531;Fa;Mu;20813;348;9388;2006964;0.46777122060983656
UIGZ01000001.1:4500301-4521531;Ga;Li;20791;370;9484;1992340;0.4760231687362599
UIGZ01000001.1:4500301-4521531;Ga;Mu;20787;374;9146;2023808;0.4519203402694327
UIGZ01000001.1:4500301-4521531;Li;Mu;20814;347;9020;2015612;0.4475067622141563
UIGZ01000001.1:4689018-4694629;Fa;Ga;5534;65;1236;542236;0.2279450276263472
UIGZ01000001.1:4689018-4694629;Fa;Li;5538;61;1418;542436;0.26141332802395123
UIGZ01000001.1:4689018-4694629;Fa;Mu;5539;60;1208;537756;0.22463719605174093
UIGZ01000001.1:4689018-4694629;Ga;Li;5533;66;1258;545100;0.23078334250596222
UIGZ01000001.1:4689018-4694629;Ga;Mu;5534;65;1112;539944;0.2059472834219845
UIGZ01000001.1:4689018-4694629;Li;Mu;5538;61;1264;540092;0.23403420158047147
UIGZ01000001.1:4721496-4813950;Fa;Ga;84904;6948;40078;8097512;0.49494215013204057
UIGZ01000001.1:4721496-4813950;Fa;Li;85050;6802;39524;8135036;0.48584910994862224
UIGZ01000001.1:4721496-4813950;Fa;Mu;84897;6955;42566;8128620;0.5236559219154051
UIGZ01000001.1:4721496-4813950;Ga;Li;84781;7071;38968;8137632;0.4788616639336849
UIGZ01000001.1:4721496-4813950;Ga;Mu;84746;7106;42170;8130124;0.5186882758491752
UIGZ01000001.1:4721496-4813950;Li;Mu;84762;7090;42120;8166860;0.515742892617236
UIGZ01000001.1:4824493-4828196;Fa;Ga;3645;50;1334;355192;0.37557152188112347
UIGZ01000001.1:4824493-4828196;Fa;Li;3645;50;1208;352144;0.3430414830296697
UIGZ01000001.1:4824493-4828196;Fa;Mu;3645;50;1144;353832;0.3233172805173076
UIGZ01000001.1:4824493-4828196;Ga;Li;3645;50;1178;359836;0.3273713580631176
UIGZ01000001.1:4824493-4828196;Ga;Mu;3645;50;1152;361556;0.3186228412749339
UIGZ01000001.1:4824493-4828196;Li;Mu;3645;50;852;358560;0.23761713520749667
UIGZ01000001.1:4830301-4836860;Fa;Ga;6306;103;2668;603152;0.4423428920073215
UIGZ01000001.1:4830301-4836860;Fa;Li;6260;149;2498;601644;0.41519569712321575
UIGZ01000001.1:4830301-4836860;Fa;Mu;6290;119;2594;605116;0.42867813774549013
UIGZ01000001.1:4830301-4836860;Ga;Li;6262;147;1676;611376;0.27413572008060505
UIGZ01000001.1:4830301-4836860;Ga;Mu;6298;111;1816;615716;0.2949411741777053
UIGZ01000001.1:4830301-4836860;Li;Mu;6262;147;1334;613688;0.21737430094771285
UIGZ01000001.1:4841278-4842483;Fa;Ga;1187;18;354;117820;0.3004583262603972
UIGZ01000001.1:4841278-4842483;Fa;Li;1187;18;250;118620;0.21075703928511214
UIGZ01000001.1:4841278-4842483;Fa;Mu;1187;18;382;118060;0.3235642893444012
UIGZ01000001.1:4841278-4842483;Ga;Li;1187;18;262;117820;0.2223731115260567
UIGZ01000001.1:4841278-4842483;Ga;Mu;1187;18;382;117260;0.32577178918642336
UIGZ01000001.1:4841278-4842483;Li;Mu;1187;18;270;118060;0.22869727257326783
UIGZ01000001.1:4866881-4875080;Fa;Ga;7878;169;5074;760352;0.6673225032616472
UIGZ01000001.1:4866881-4875080;Fa;Li;7885;162;4880;760788;0.6414401909598995
UIGZ01000001.1:4866881-4875080;Fa;Mu;7885;162;5538;763308;0.7255262620069487
UIGZ01000001.1:4866881-4875080;Ga;Li;7879;168;5038;760520;0.6624414874033556
UIGZ01000001.1:4866881-4875080;Ga;Mu;7879;168;5712;762080;0.7495276086500104
UIGZ01000001.1:4866881-4875080;Li;Mu;7886;161;5450;762392;0.7148553500036726
UIGZ01000001.1:4920847-4934624;Fa;Ga;13359;337;6700;1269688;0.5276886920251275
UIGZ01000001.1:4920847-4934624;Fa;Li;13338;358;6438;1266596;0.5082915152108486
UIGZ01000001.1:4920847-4934624;Fa;Mu;13357;339;7528;1270576;0.5924871869136518
UIGZ01000001.1:4920847-4934624;Ga;Li;13352;344;6426;1270552;0.505764423652082
UIGZ01000001.1:4920847-4934624;Ga;Mu;13358;338;7316;1275264;0.5736851349994981
UIGZ01000001.1:4920847-4934624;Li;Mu;13343;353;6708;1272048;0.5273385909965662
UIGZ01000001.1:49837-58257;Fa;Ga;7659;654;5622;688964;0.8160078030201868
UIGZ01000001.1:49837-58257;Fa;Li;7606;707;5704;702772;0.8116430364328687
UIGZ01000001.1:49837-58257;Fa;Mu;7676;637;6068;713756;0.8501504715897309
UIGZ01000001.1:49837-58257;Ga;Li;7586;727;4752;688264;0.6904327409249938
UIGZ01000001.1:49837-58257;Ga;Mu;7683;630;5130;696836;0.7361846976907048
UIGZ01000001.1:49837-58257;Li;Mu;7618;695;5538;711272;0.7786050905982521
UIGZ01000001.1:5319165-5321533;Fa;Ga;2334;35;920;229196;0.40140316584931673
UIGZ01000001.1:5319165-5321533;Fa;Li;2334;35;956;230640;0.4144987859868193
UIGZ01000001.1:5319165-5321533;Fa;Mu;2334;35;1092;229500;0.47581699346405226
UIGZ01000001.1:5319165-5321533;Ga;Li;2334;35;904;229756;0.39346088894305264
UIGZ01000001.1:5319165-5321533;Ga;Mu;2334;35;1038;228680;0.4539093930383068
UIGZ01000001.1:5319165-5321533;Li;Mu;2334;35;1076;229932;0.4679644416610128
UIGZ01000001.1:5324609-5325611;Fa;Ga;984;14;484;98088;0.4934344670092162
UIGZ01000001.1:5324609-5325611;Fa;Li;984;14;564;98284;0.5738472182654348
UIGZ01000001.1:5324609-5325611;Fa;Mu;984;14;658;98024;0.6712641802007672
UIGZ01000001.1:5324609-5325611;Ga;Li;984;14;592;98128;0.6032936572639818
UIGZ01000001.1:5324609-5325611;Ga;Mu;984;14;678;97888;0.6926283099051977
UIGZ01000001.1:5324609-5325611;Li;Mu;984;14;738;98064;0.7525697503671072
UIGZ01000001.1:5381542-5413950;Fa;Ga;31193;946;18002;2867708;0.6277487108171403
UIGZ01000001.1:5381542-5413950;Fa;Li;31213;926;19000;2903108;0.6544710014233022
UIGZ01000001.1:5381542-5413950;Fa;Mu;31237;902;20348;2895460;0.7027553480276019
UIGZ01000001.1:5381542-5413950;Ga;Li;31217;922;18384;2903788;0.6331040695808372
UIGZ01000001.1:5381542-5413950;Ga;Mu;31219;920;19666;2890740;0.6803102319821223
UIGZ01000001.1:5381542-5413950;Li;Mu;31260;879;19946;2932072;0.6802697887364294
UIGZ01000001.1:5511625-5520900;Fa;Ga;8971;170;4664;870860;0.5355625473669706
UIGZ01000001.1:5511625-5520900;Fa;Li;8972;169;4532;877044;0.5167357624018863
UIGZ01000001.1:5511625-5520900;Fa;Mu;8970;171;4736;875220;0.5411210895546262
UIGZ01000001.1:5511625-5520900;Ga;Li;8975;166;3938;874620;0.4502526811643914
UIGZ01000001.1:5511625-5520900;Ga;Mu;8973;168;3920;872928;0.44906338208878627
UIGZ01000001.1:5511625-5520900;Li;Mu;8974;167;3978;879128;0.4524938347999381
UIGZ01000001.1:5906786-5908352;Fa;Ga;1556;11;344;150172;0.22907066563673653
UIGZ01000001.1:5906786-5908352;Fa;Li;1556;11;396;148920;0.26591458501208703
UIGZ01000001.1:5906786-5908352;Fa;Mu;1556;11;384;153104;0.25080990699132616
UIGZ01000001.1:5906786-5908352;Ga;Li;1556;11;378;145976;0.2589466761659451
UIGZ01000001.1:5906786-5908352;Ga;Mu;1556;11;394;149084;0.2642805398298946
UIGZ01000001.1:5906786-5908352;Li;Mu;1556;11;398;147820;0.2692463807333243
UIGZ01000001.1:5909923-5916526;Fa;Ga;6084;494;1216;588148;0.20675068180117928
UIGZ01000001.1:5909923-5916526;Fa;Li;6070;508;1278;586848;0.21777359725175854
UIGZ01000001.1:5909923-5916526;Fa;Mu;6082;496;1160;586592;0.1977524412197916
UIGZ01000001.1:5909923-5916526;Ga;Li;6073;505;1280;590772;0.21666565104642738
UIGZ01000001.1:5909923-5916526;Ga;Mu;6106;472;1146;592088;0.1935523097917877
UIGZ01000001.1:5909923-5916526;Li;Mu;6071;507;1286;589272;0.2182353819628287
UIGZ01000001.1:5981408-5998741;Fa;Ga;11685;5630;3432;1120600;0.3062645011600928
UIGZ01000001.1:5981408-5998741;Fa;Li;11695;5620;3248;1122688;0.2893056664006385
UIGZ01000001.1:5981408-5998741;Fa;Mu;11693;5622;3392;1126700;0.3010561817697701
UIGZ01000001.1:5981408-5998741;Ga;Li;11731;5584;3132;1134468;0.2760765398407007
UIGZ01000001.1:5981408-5998741;Ga;Mu;11727;5588;3292;1137036;0.2895246940290369
UIGZ01000001.1:5981408-5998741;Li;Mu;11730;5585;3090;1139964;0.2710611914060444
UIGZ01000001.1:6526857-6530603;Fa;Ga;3597;97;3322;351528;0.9450171821305842
UIGZ01000001.1:6526857-6530603;Fa;Li;3597;97;3268;353640;0.9241036081891189
UIGZ01000001.1:6526857-6530603;Fa;Mu;3597;97;3316;354324;0.935866607963333
UIGZ01000001.1:6526857-6530603;Ga;Li;3597;97;3248;355160;0.9145174006081765
UIGZ01000001.1:6526857-6530603;Ga;Mu;3597;97;3380;355924;0.9496409345815399
UIGZ01000001.1:6526857-6530603;Li;Mu;3597;97;3266;357944;0.9124332297789598
